gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
117,291,2017-03-06,18:08:29,7.073853,3.601268,25.181101,1,490.596017,18:08:29,349.5877380371094,0.4112548828125,2.88787841796875,0.2773821353912354,34.05616660852326,-118.2842494219949,78.01482655120424,5,-0.4981726587118467,0.01268132376685113,0.05583642723151395,-0.47404696162293564,-0.016809097634089467,0.05457651461689708,-0.679107666015625,0.4112548828125,2.88787841796875,-0.08490397239670719,0.06726239438769528,-0.02225337406870211,seonkim
117,292,2017-03-06,18:08:29,7.073853,3.601268,24.483652,1,490.596017,18:08:29,349.7189025878906,1.1607666015625,2.50885009765625,0.2773821353912354,34.05616660852326,-118.2842494219949,78.01482655120424,5,-0.4444897609679317,-0.05008506639016602,-0.04710794808258131,-0.46606190026044975,-0.025798807299590238,0.02710582536780267,-0.8255615234375,1.1607666015625,2.50885009765625,-0.03416010098633738,0.05439400000043241,0.008468852266451977,seonkim
117,293,2017-03-06,18:08:29,7.073853,3.601268,25.766329,1,490.596017,18:08:29,349.6694030761719,1.084808349609375,1.98779296875,0.2773821353912354,34.05616660852326,-118.2842494219949,78.01482655120424,5,-0.4793049182538615,0.03257961150896192,0.08490051020791693,-0.46963958383529786,-0.010027514819215544,0.04271941849052338,-0.450042724609375,1.084808349609375,1.98779296875,0.003565173751289076,0.02345046497869273,-0.01359730157761757,seonkim
117,294,2017-03-06,18:08:29,7.073853,3.601268,25.528916,1,490.596017,18:08:29,349.6767272949219,1.083892822265625,1.07879638671875,0.2773821353912354,34.05616660852326,-118.2842494219949,78.01482655120424,5,-0.4815757078488684,-0.08528325924478448,-0.01643884053478149,-0.4728642018832342,-0.030358321654807723,0.026737447331325614,-1.348663330078125,1.083892822265625,1.07879638671875,0.04264599748376587,0.03194328569495542,-0.04166062788043655,seonkim
117,295,2017-03-06,18:08:29,7.073853,3.601268,27.108856,1,490.596017,18:08:29,349.8225708007812,0.483306884765625,0.70587158203125,0.2773821353912354,34.05616660852326,-118.2842494219949,78.01482655120424,5,-0.4539338526821122,0.0005922135937435485,0.1047180521844283,-0.4677500504536517,-0.021996842296659366,0.04780439213789925,-1.35052490234375,0.483306884765625,0.70587158203125,0.03457635306471676,-0.02134683403363914,-0.02309706350203922,seonkim
118,296,2017-03-06,18:08:30,5.085713,4.002300,26.666117,1,492.869534,18:08:30,349.9445190429688,0.557891845703125,0.32757568359375,0.2773821353912354,34.05618705138939,-118.2842490507028,78.09948401000052,5,-0.5047255237970365,-0.03991897856249419,-0.03012728944645425,-0.4777392042642614,-0.026838618738884684,0.02675066425628327,-1.649688720703125,0.557891845703125,0.32757568359375,-0.03493960823740357,0.01603888766500221,-0.01650866928129219,seonkim
118,297,2017-03-06,18:08:30,5.085713,4.002300,28.046879,1,492.869534,18:08:30,349.8580322265625,-0.117828369140625,-0.1185302734375,0.2773821353912354,34.05618705138939,-118.2842490507028,78.09948401000052,5,-0.4283611643248546,0.03188960512030727,0.09143951167368383,-0.4643994200445846,-0.010972824251135573,0.044226758224910886,-1.501708984375,-0.117828369140625,-0.1185302734375,-0.01718271535319124,0.06931862106534546,-0.03810264466409068,seonkim
118,298,2017-03-06,18:08:30,5.085713,4.002300,28.083532,1,492.869534,18:08:30,349.8257141113281,-0.11737060546875,0.02618408203125,0.2773821353912354,34.05618705138939,-118.2842490507028,78.09948401000052,5,-0.4874623178302871,-0.07408791267468279,0.001832247110872043,-0.4706300051451529,-0.028023757451584842,0.03277361769819191,-2.026947021484375,-0.11737060546875,0.02618408203125,0.01811535436693699,0.01705648151752149,-0.04973613125388382,seonkim
118,299,2017-03-06,18:08:30,5.085713,4.002300,29.695316,1,492.869534,18:08:30,349.9566040039062,0.10797119140625,0.4056396484375,0.2773821353912354,34.05618705138939,-118.2842490507028,78.09948401000052,5,-0.4722153104371166,0.03027317658299576,0.1068409678345902,-0.4710582852174899,-0.012274478589071519,0.05278337243441185,-1.501556396484375,0.10797119140625,0.4056396484375,-0.0774098370892242,-0.01163694869921024,0.0166468873418673,seonkim
118,300,2017-03-06,18:08:30,5.085713,4.002300,29.592028,1,492.869534,18:08:30,350.0003967285156,0.033966064453125,1.0809326171875,0.2773821353912354,34.05618705138939,-118.2842490507028,78.09948401000052,5,-0.436883662012845,-0.06543708206922744,-0.007497203082381151,-0.4618257984703823,-0.02663668615850464,0.036498200503352576,-1.50286865234375,0.033966064453125,1.0809326171875,-0.02048769826597958,0.07464840535492105,-0.03169694329412309,seonkim
119,301,2017-03-06,18:08:31,11.632713,6.063703,30.808390,1,498.069824,18:08:31,350.0107727050781,0.03546142578125,2.05517578125,0.2773821353912354,34.05623381101603,-118.2842482020351,78.35156421452048,5,-0.5114738936415645,0.03616540755371094,0.08047947740304928,-0.47523853978847164,-0.009670310423604583,0.048380015663852416,-1.579345703125,0.03546142578125,2.05517578125,-0.02044375610799327,-0.02768542374413674,-0.0006463491965622311,seonkim
119,302,2017-03-06,18:08:31,11.632713,6.063703,30.486259,1,498.069824,18:08:31,350.0283508300781,0.11090087890625,2.35565185546875,0.2773821353912354,34.05623381101603,-118.2842482020351,78.35156421452048,5,-0.412756991816342,-0.0930148702163086,-0.02208668102993186,-0.4583587614764448,-0.032186360977311104,0.029342999821951665,-1.504486083984375,0.11090087890625,2.35565185546875,0.04715526184148803,0.04899497352251477,-0.04996010310155948,seonkim
119,303,2017-03-06,18:08:31,11.632713,6.063703,31.513753,1,498.069824,18:08:31,350.176025390625,0.561859130859375,3.1063232421875,0.2773821353912354,34.05623381101603,-118.2842482020351,78.35156421452048,5,-0.5485687561934173,0.05127624940561523,0.06788826683318867,-0.48272955192214295,-0.009638418323340912,0.03975624314328844,-1.278839111328125,0.561859130859375,3.1063232421875,-0.1191903072187143,-0.0638349060647633,0.06453531743145415,seonkim
119,304,2017-03-06,18:08:31,11.632713,6.063703,30.589333,1,498.069824,18:08:31,350.0049133300781,0.337371826171875,3.32904052734375,0.2773821353912354,34.05623381101603,-118.2842482020351,78.35156421452048,5,-0.3816375456954557,-0.05444330219942871,-0.06223927169283856,-0.45541891846943666,-0.021742736024653625,0.012201521227262459,-1.580078125,0.337371826171875,3.32904052734375,-0.02369574211508903,0.1087842715753387,-0.08165145375739341,seonkim
119,305,2017-03-06,18:08:31,11.632713,6.063703,31.467160,1,498.069824,18:08:31,350.1705627441406,-0.262725830078125,3.4879150390625,0.2773821353912354,34.05623381101603,-118.2842482020351,78.35156421452048,5,-0.5390579471553398,0.005190988581048342,0.0579104861251172,-0.4780145216238439,-0.014466423013583134,0.024550082032640773,-0.907745361328125,-0.262725830078125,3.4879150390625,-0.08819217739462802,-0.08521795908922752,0.1193969685193045,seonkim
121,306,2017-03-06,18:08:32,12.250790,6.539592,31.020626,1,503.546419,18:08:32,349.7862548828125,-0.487213134765625,3.6326904296875,0.2773821353912354,34.05628305510479,-118.2842473081837,78.60300652150669,5,-0.4454859701187879,-0.07222407478153725,-0.03038024073526173,-0.46922673137156634,-0.03007001142181509,0.0097103141167776,-1.5087890625,-0.487213134765625,3.6326904296875,0.01133041885774212,-0.06719421746378926,0.06580671053585797,seonkim
121,307,2017-03-06,18:08:32,12.250790,6.539592,31.587420,1,503.546419,18:08:32,349.9434509277344,-0.862335205078125,3.79150390625,0.2773821353912354,34.05628305510479,-118.2842473081837,78.60300652150669,5,-0.4854533129282472,0.03439101056510227,0.03717498033361056,-0.4736104431765455,-0.01265546590845484,0.017130064302236264,-0.76055908203125,-0.862335205078125,3.79150390625,-0.03953222953724522,0.1258607268010358,-0.08925184919237054,seonkim
121,308,2017-03-06,18:08:32,12.250790,6.539592,30.991731,1,503.546419,18:08:32,350.0821533203125,-1.23724365234375,3.945068359375,0.2773821353912354,34.05628305510479,-118.2842473081837,78.60300652150669,5,-0.3873275530325463,-0.04147131868827954,-0.0403239373783745,-0.4503005844259056,-0.020440247537303217,0.0016085088513354794,-0.53729248046875,-1.23724365234375,3.945068359375,-0.0867868272873932,-0.009517072471507166,0.0613879936551985,seonkim
121,309,2017-03-06,18:08:32,12.250790,6.539592,31.441659,1,503.546419,18:08:32,349.9634094238281,-0.93743896484375,3.71600341796875,0.2773821353912354,34.05628305510479,-118.2842473081837,78.60300652150669,5,-0.5791182149660208,0.07584499980773285,0.02938388983194331,-0.4851014675149039,0.005571810144555846,0.009112200560348158,-0.83575439453125,-0.93743896484375,3.71600341796875,-0.01142868950196604,0.05333779031210698,-0.06380827445386252,seonkim
121,310,2017-03-06,18:08:32,12.250790,6.539592,31.674187,1,503.546419,18:08:32,349.9082946777344,-1.2374267578125,3.87152099609375,0.2773821353912354,34.05628305510479,-118.2842473081837,78.60300652150669,5,-0.2962313506712062,-0.09779998957305332,0.01489055872156352,-0.43407703221265603,-0.022354723681507566,0.01067325991201969,-0.38714599609375,-1.2374267578125,3.87152099609375,0.02174657451326004,-0.02879036928041061,-0.02554184538273196,seonkim
123,311,2017-03-06,18:08:33,9.974153,6.178036,32.058704,1,508.005265,18:08:33,349.8017578125,-0.637481689453125,4.0255126953125,0.2773821353912354,34.05632314787778,-118.2842465806607,78.9505761242993,5,-0.6605966794154456,0.05227322547902924,0.02502317976778033,-0.4952727220154626,-0.002193519636547424,0.01454997990091365,0.2149658203125,-0.637481689453125,4.0255126953125,-0.03503042203057528,0.008576710290600186,-0.01337785710379504,seonkim
123,312,2017-03-06,18:08:33,9.974153,6.178036,32.411900,1,508.005265,18:08:33,349.7943115234375,-0.6368408203125,4.4761962890625,0.2773821353912354,34.05632314787778,-118.2842465806607,78.9505761242993,5,-0.2713779055182863,-0.08273773642722007,0.02293507082618521,-0.4347861465328889,-0.023953040132883883,0.0168152643014843,0.289306640625,-0.6368408203125,4.4761962890625,-0.04889403971720076,0.02351464716096364,-0.01241299384085933,seonkim
123,313,2017-03-06,18:08:33,9.974153,6.178036,32.596973,1,508.005265,18:08:33,349.78173828125,-0.037353515625,4.25286865234375,0.2773821353912354,34.05632314787778,-118.2842465806607,78.9505761242993,5,-0.708315732201511,0.04563858436652932,0.01172690549471456,-0.5086818632319438,-0.005152430480128627,0.015440612561603676,0.66705322265625,-0.037353515625,4.25286865234375,-0.05060192492426858,0.01710468473325192,0.02062591632655469,seonkim
123,314,2017-03-06,18:08:33,9.974153,6.178036,32.782569,1,508.005265,18:08:33,349.8355407714844,-0.114044189453125,3.4371337890625,0.2773821353912354,34.05632314787778,-118.2842465806607,78.9505761242993,5,-0.2436056237334838,-0.04780385190643888,0.01176176405866314,-0.4370698705118596,-0.01667497692360161,0.014446748785999598,1.567962646484375,-0.114044189453125,3.4371337890625,-0.009371930192097847,0.1034195998754831,-0.04724181457691561,seonkim
125,315,2017-03-06,18:08:34,6.967645,5.173219,32.622655,1,511.120082,18:08:34,349.8640441894531,-0.3406982421875,2.312255859375,0.2773821353912354,34.05635115538148,-118.2842460666143,79.31781270708396,5,-0.6783379464523646,-0.0170992139482675,-0.01127223316060933,-0.5022499399535062,-0.016789587191121044,0.00749860605010857,1.4937744140625,-0.3406982421875,2.312255859375,-0.007025152639520023,0.001057274952761458,0.03301627329814835,seonkim
125,316,2017-03-06,18:08:34,6.967645,5.173219,32.622655,1,511.120082,18:08:34,349.9930419921875,-0.866851806640625,1.64202880859375,0.2773821353912354,34.05635115538148,-118.2842460666143,79.31781270708396,5,-0.2937393174311531,-0.035793263598903,0.01850835212970465,-0.4459195000378693,-0.02192354842108192,0.010472957344640913,1.79266357421875,-0.866851806640625,1.64202880859375,-0.01562316821884084,0.03946138945224911,-0.01378745127944922,seonkim
125,317,2017-03-06,18:08:34,6.967645,5.173219,7.017814,1,511.120082,18:08:34,350.05078125,-1.992095947265625,1.11041259765625,0.2773821353912354,34.05635115538148,-118.2842460666143,79.31781270708396,5,-0.6159004224174309,0.005846749739012697,0.002733352223890814,-0.49184090211837933,-0.014421229867604716,0.0083820549438367,0.738983154296875,-1.992095947265625,1.11041259765625,-0.04138152859819624,0.03842541978820829,-0.009990848829432263,seonkim
125,318,2017-03-06,18:08:34,6.967645,5.173219,6.938173,1,511.120082,18:08:34,350.0567321777344,-2.8922119140625,1.03857421875,0.2773821353912354,34.05635115538148,-118.2842460666143,79.31781270708396,5,-0.3637895954102496,-0.04924858599558018,-0.005920710360876732,-0.45724704617289713,-0.0238300564686432,0.004518074049826161,0.7354736328125,-2.8922119140625,1.03857421875,-0.05596579767579717,0.00432284308141662,0.01826395875576341,seonkim
125,319,2017-03-06,18:08:34,6.967645,5.173219,7.148191,1,511.120082,18:08:34,350.1365966796875,-3.266265869140625,1.56182861328125,0.2773821353912354,34.05635115538148,-118.2842460666143,79.31781270708396,5,-0.5508776331737442,0.0004608123569596612,0.01338985758650781,-0.4825419308723642,-0.01726772736364736,0.006914841482641277,0.433197021484375,-3.266265869140625,1.56182861328125,0.01868154241468784,0.03302665962639965,-0.01857155386166757,seonkim
127,320,2017-03-06,18:08:35,9.635928,5.358835,6.968564,1,515.427729,18:08:35,350.067626953125,-3.265625,1.7801513671875,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.4563402570967552,-0.0530392428400137,-0.01258645532395078,-0.4754633859404491,-0.026931624477650323,0.0016464450107878089,-0.24212646484375,-3.265625,1.7801513671875,-0.03943236099636725,-0.01702771937774863,0.04507346881737309,seonkim
127,321,2017-03-06,18:08:35,9.635928,5.358835,7.097800,1,515.427729,18:08:35,350.2260131835938,-2.5147705078125,2.3017578125,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.4971215274019828,-0.003337374315081416,0.008004445533743203,-0.48131446739387723,-0.020557491231778822,0.0033640983471473597,-0.31494140625,-2.5147705078125,2.3017578125,-0.015695606200491,0.04694939948922491,-0.06608687508253432,seonkim
127,322,2017-03-06,18:08:35,9.635928,5.358835,7.150727,1,515.427729,18:08:35,350.2568969726562,-2.514984130859375,1.99652099609375,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.4184780765100904,-0.06965719075314547,0.002917153804787367,-0.4643388260650276,-0.033822080058507134,0.003243353502666679,-0.8394775390625,-2.514984130859375,1.99652099609375,-0.06458139011831251,-0.01378452180225014,0.01685887496463761,seonkim
127,323,2017-03-06,18:08:35,9.635928,5.358835,7.793084,1,515.427729,18:08:35,350.2308654785156,-1.989990234375,1.762939453125,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.5402749435432623,0.04235303173642468,0.04221251323584762,-0.4848534399071875,-0.013242900417089486,0.013771114076003788,-1.511993408203125,-1.989990234375,1.762939453125,-0.02147945945592509,0.03735323113334239,-0.04491074967476925,seonkim
127,324,2017-03-06,18:08:35,9.635928,5.358835,7.436524,1,515.427729,18:08:35,350.2427978515625,-1.690185546875,1.76495361328125,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.3970258662407514,-0.1064114907698135,-0.02438194794741911,-0.4611262753075855,-0.038412973852202256,0.0034638273684520354,-1.2108154296875,-1.690185546875,1.76495361328125,-0.02353541981746626,0.02457005790096204,-0.05255668516438674,seonkim
129,325,2017-03-06,18:08:36,0.000000,2.854501,8.719537,1,515.427729,18:08:36,350.3349914550781,-1.99053955078125,1.46441650390625,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.5576730582739486,0.08198249989595713,0.0849228791292397,-0.48720898846217175,-0.005887388737907742,0.025470496214802477,-1.361572265625,-1.99053955078125,1.46441650390625,-0.07082756813898436,-0.0009837717066752706,0.0104592988651772,seonkim
129,326,2017-03-06,18:08:36,0.000000,2.854501,7.973430,1,515.427729,18:08:36,350.1807250976562,-1.01556396484375,1.07476806640625,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.3902115571237588,-0.09327124941808017,-0.05035179482959697,-0.4610045298505064,-0.029494681517982492,0.004986633290818363,-2.482086181640625,-1.01556396484375,1.07476806640625,-0.0534158209320463,0.02671044046905873,0.001431182769808583,seonkim
129,327,2017-03-06,18:08:36,0.000000,2.854501,9.661212,1,515.427729,18:08:36,350.3113708496094,-1.0162353515625,0.39306640625,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.5466809975143984,0.05114993502314716,0.1119074966942935,-0.4841505598011267,-0.007708037405389709,0.03387196871794654,-3.15606689453125,-1.0162353515625,0.39306640625,-0.02164723860460008,-0.0127682595302759,0.01016794904192253,seonkim
129,328,2017-03-06,18:08:36,0.000000,2.854501,9.468926,1,515.427729,18:08:36,350.3154296875,-0.26666259765625,-0.29730224609375,0.2773821353912354,34.0563898853041,-118.2842452009209,79.5309592863185,5,-0.400104411807354,-0.06001504405989494,-0.01343037007173918,-0.46144497083672564,-0.021839100177515634,0.02109294805785599,-4.42706298828125,-0.26666259765625,-0.29730224609375,0.0411817915164403,0.07032849175070352,-0.06909598079821484,seonkim
